Edad,Sexo,  Semestre_actual,Horas_estudiadas,Calificacion_obtenida
21,Femenino,6,8,87
24,Masculino,6,1,70
27,Femenino,9,4,100
21,Masculino,7,3,100
23,Masculino,8,3,87
22,Femenino,1,2,87
26,Femenino,8,6,90
21,Masculino,6,2,84
17,Femenino,4,2,8
21,Masculino,6,4,70
17,Femenino,5,5,9
17,Femenino,5,5,85
17,Femenino,7,6,8
16,Femenino,4,1,100
21,Femenino,6,1,100
20,Femenino,6,2,92
21,Masculino,9,2,10
14,Femenino,4,1,96
21,Femenino,9,6,90
22,Femenino,7,2,79
21,Masculino,6,4,90
23,Femenino,9,5,96
20,Femenino,5,2,80
22,Femenino,7,5,85
19,Masculino,2,1,75
18,Masculino,3,1,70
22,Masculino,6,3,80
19,Masculino,4,2,90
22,Masculino,8,4,80
15,Femenino,3,1,70
20,Masculino,4,2,82
23,Femenino,5,4,89
17,Femenino,4,3,81
20,Masculino,4,2,80
19,Masculino,4,3,80
19,Femenino,4,2,90
22,Masculino,8,2,85
20,Masculino,6,4,86
22,Femenino,8,4,90
19,Masculino,2,1,70
18,Masculino,2,1,60
18,Masculino,2,2,78
21,Femenino,8,2,9
19,Femenino,5,8,90
19,Masculino,4,2,80
19,Femenino,5,8,100
21,Femenino,8,2,90
22,Femenino,8,1,85
20,Prefiero no decirlo,5,2,90
20,Femenino,6,2,80
